,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,17 stagioni,,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,Milan (5 stagioni),Wolfsburg (3 stagioni),Lille (2 stagioni),Palermo (2 stagioni),Fenerbahçe (2 stagioni),Sevilla (2 stagioni),Roma (1 stagione),Midtjylland (1 stagione),Atalanta (1 stagione),,Serie A (8 stagioni),Bundesliga (3 stagioni),Ligue 1 (2 stagioni),Süper Lig (2 stagioni),La Liga (2 stagioni),Superliga (1 stagione)
,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite
Sevilla (2 stagioni),,1 campionato,,39.8,1443,1700,"84,9",28485,11033,515,553,"93,1",710,789,"90,0",194,312,"62,2",0,0.6,0.8,-0.6,8,74,8,0,85,
Roma (1 stagione),,1 campionato,,18.6,,,,,,,,,,,,,,,0,,,,,,,,,
Midtjylland (1 stagione),,1 campionato,,17.4,,,,,,,,,,,,,,,1,,,,,,,,,
Atalanta (1 stagione),,1 campionato,,3.2,132,149,"88,6",2711,862,31,35,"88,6",83,91,"91,2",15,18,"83,3",0,0.0,0.0,0.0,0,2,0,0,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serie A (8 stagioni),,,,151.6,3714,4245,"87,5",75285,27278,1165,1265,"92,1",2011,2141,"93,9",494,738,"66,9",3,2.1,2.2,+0.9,12,220,8,1,227,
Bundesliga (3 stagioni),,,,53.1,,,,,,,,,,,,,,,1,,,,,,,,,
Ligue 1 (2 stagioni),,,,63.8,,,,,,,,,,,,,,,1,,,,,,,,,
Süper Lig (2 stagioni),,,,53.9,,,,,,,,,,,,,,,0,,,,,,,,,
La Liga (2 stagioni),,,,39.8,1443,1700,"84,9",28485,11033,515,553,"93,1",710,789,"90,0",194,312,"62,2",0,0.6,0.8,-0.6,8,74,8,0,85,
Superliga (1 stagione),,,,17.4,,,,,,,,,,,,,,,1,,,,,,,,,
