,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,2023-2024,13 stagioni,,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,Hellas Verona (6 stagioni),Udinese (3 stagioni),Crotone (2 stagioni),Watford (1 stagione),Novara (1 stagione),Perugia (1 stagione),Inter (1 stagione),Fiorentina (1 stagione),,Serie A (10 stagioni),Serie B (3 stagioni),Championship (1 stagione)
,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite
Hellas Verona (6 stagioni),,2 campionati,,134.5,4378,6257,"70,0",77076,33347,2033,2410,"84,4",1749,2407,"72,7",496,1020,"48,6",21,12.8,10.5,+8.2,105,401,181,59,578,
Udinese (3 stagioni),,1 campionato,,9.5,,,,,,,,,,,,,,,0,,,,,,,,,
Crotone (2 stagioni),,2 campionati,,31.9,1166,1661,"70,2",22609,9200,437,506,"86,4",532,683,"77,9",172,364,"47,3",4,1.8,3.1,+2.2,25,102,30,15,148,
Watford (1 stagione),,1 campionato,,25.2,,,,,,,,,,,,,,,2,,,,,,,,,
Novara (1 stagione),,1 campionato,,33.7,,,,,,,,,,,,,,,0,,,,,,,,,
Perugia (1 stagione),,1 campionato,,14.4,,,,,,,,,,,,,,,3,,,,,,,,,
Inter (1 stagione),,1 campionato,,6.7,,,,,,,,,,,,,,,0,,,,,,,,,
Fiorentina (1 stagione),,1 campionato,,3.2,149,192,"77,6",2639,773,58,65,"89,2",71,90,"78,9",16,26,"61,5",1,0.2,0.4,+0.8,2,10,3,2,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serie A (10 stagioni),,,,158.6,4570,6544,"69,8",81429,35579,2050,2424,"84,6",1866,2545,"73,3",542,1127,"48,1",24,12.2,9.9,+11.8,105,403,178,60,574,
Serie B (3 stagioni),,,,75.3,1123,1566,"71,7",20895,7741,478,557,"85,8",486,635,"76,5",142,283,"50,2",5,2.6,4.0,+2.4,27,110,36,16,166,
Championship (1 stagione),,,,25.2,,,,,,,,,,,,,,,2,,,,,,,,,
